Address,Nii Balance
0x9da8a0d6202289565c750d06e291639a07f896eb,0.000044123280262
0x68bb39fb176e92bbeabec5e4a3dc70058e7842d1,0.000043986173533
0x56fb081f54403539d70e6016ae03eccab4f7fa2b,0.000043904906848
0x06eb442804a17735c0e9614abf70667b5f46d274,0.000043684269276
0xaa45c7f15f21e766e5317f2de4c4d28e8fd3b9b9,0.000043487350824
0x03b2cf854286bbfc3b7f7cf2ac6a9821311f1c3b,0.000043073928997
0xe24ec41ed8a0b4ba8fa13d0730c26c530250fda5,0.000043073801892
0x87ac04d5c0857b1499007e3d3da485f3aba9a838,0.000042716552191
0xbee4ba188c44f0e0305f54a9db1ae7c773ab01ce,0.000042603479287
0xeb68cb7f6aa3259544a2a3ef0c912437dd0d1ef7,0.000042547040781
0xb7d85fad58b96e8d4bf87cf3d3d6074df6471aa3,0.000042024711780
0x9cecc647ef6eda31aee29a24e021f145dc998f4d,0.000042024643088
0xabfd811636fbbc9bfac9ee6d3bcb85ec88979a86,0.000042023471309
0xc4d47ddf26e5239f2831f5e1e9203665747a365f,0.000042023060478
0x19f23f2cf92035f39488b4a12d3d848b2eec3aa5,0.000042022303312
0x6e225ad99e647c81566301feaff14866cf8ab67d,0.000042022299531
0x098c621ab7523603023a88fff134ae07050dbde1,0.000042022175492
0x27343515fcbf6276bf0c44c9b9f67d1de2097d4c,0.000042021805440
0x6b41d5be1bc415d87f0340160c7355e68423c130,0.000042021461934
0xbb0ee598f6c9940f8e671bd7108b413e2cc0a5d7,0.000042021431432
0xcb0817f087e07220e6ef3067d27926faf7aad1c6,0.000042021418072
0x357741326f9a4d4ed6d923db5942092a3ec01147,0.000041945311161
0x012ab94928162c76b976792940cbc745a0c5b2a7,0.000041911728727
0x3c99a68487ec6942f488e58482afdf4d02870b3e,0.000041181141167
0x26a23be9864762c6b268d0d65672b4a5cb68310f,0.000041066530801
0xaad583e97aa38f443025188c0a4037596eefeee7,0.000040844553598
0x336ccb08dbbdbc1c055c381476fe3215e77ea0cb,0.000040827063534
0xba8c8fbda4ad56770849dc4a4d96e383cd1a85a7,0.000040813971709
0x4f9af7290707132dbfe56c4424768b0dfaad3940,0.000040550679473
0x2a6677888fc04bb6758b1c73dcc027ab00283097,0.000039995586953
0x73105112fada6412a375ed7bcd37b8b523a783ac,0.000039956419394
0x1f8dfc9196db0f6f5f3c2b281295720640350302,0.000039287291777
0xe1cec5bf1eecba909b727bcdeb1fb936e19f1123,0.000038927152513
0x8bf63653841ac8405699eb6d80a8930a8e48435c,0.000037560786069
0xd8bef428fe30ca9e063b8de057f46c7b56261ea1,0.000037548837507
0x25287b815f5c82380a73b0b13fbaf982be24c4d3,0.000037187950879
0x13d62d5a1963046a3caccc3097a4576d1f9b42e1,0.000036403547807
0xe7be9a4d1402214b73583e02980beb0d68a87179,0.000035300401952
0x73995429befac9512979f304895032a2713a59f0,0.000035240375178
0xfee4c96d4e8ff1ca02da06abe3da4a343b92219c,0.000035004168686
0xb0f5af4e6ea7bed24d3e34116b63eab948a71bb0,0.000034262652486
0x2b9a446cf1f9ca8475547228de2bf452a3db15b3,0.000034197672918
0xe31e4be4a7c65fbf14ff16ed654bd06b3a1c6750,0.000033699410736
0x73e5d2f260e42c42727dc059ac0df6b59d31053b,0.000033646498019
0x80fcb04a530fc21db99ec649d486d70d2a8d8911,0.000033618381756
0xda784b69840aac9e3ff124c707645d6fd02de5a0,0.000033534325001
0x3697595aee5267aadd0fd8fa77084117c26bc253,0.000033094203479
0x901176849c23361a76fb285a7956e76f9804619a,0.000033094116296
0x007e48a5e307fcbe23928ff00f38316218d9dc5a,0.000032869276011
0xdaae8a83b2f5278f3d748b535cf6d35064bf4398,0.000032278269749
0x98e50b89a8dbbe2cbb68835660c636b016459dc9,0.000031990968932
0x73549461c538a43f008bb49cb89d6b3ffa14dbb9,0.000031895178635
0x700579116bf69f4f07383a7878e215dc065f34b7,0.000031550177284
0x64eaf5c483df48f9fa5c40c89bf7685d53945999,0.000031516733235
0x933f85958cfac504ad9087d3cc022626f1ca18f5,0.000031516253902
0x2d4a2d466d76e2ca0687f1e515e3d9834183b69d,0.000031374301055
0x6b15af6f3d8ab0d072a98efb5b481b9bb71529f5,0.000031285282453
0x5b29c311758d2d0ea2dd38a247d845c9cd1104e6,0.000031093771535
0x5efbf01053ad62c68b85b119b6a77e1b3db94b2b,0.000030557161694
0x2b616914ada8484ab9d70398dbe86b029b1a9a39,0.000030001896158
0x9dcb8899faab804527b9540d203b1ab778641554,0.000028789920797
0x9c67d646bb320feb4962ff8e467a52715d98cef8,0.000028665366876
0x3eaf8bea59069be3c9626c9f8352f6f054d8925a,0.000028575785331
0xf300dbbe5403e4c47675a4da7b806a4bcde3ece5,0.000028377049933
0x644a39e30f596397fdf2699ec9befed792fcbec2,0.000028129148088
0x2d21532ef1ee05c52ce073ad4663e8bc0f3ec9a5,0.000027946655326
0x8879c3794e19499f8b63c9b1d9e46534ff4cc69d,0.000027939621542
0x90fe7ad91e66e337e1fd792134ccd478323a95b8,0.000027220905051
0xd6ac92789c1145e5408982953c5d93f47cbcf07d,0.000027206678987
0x8ac61abb240ff496566e372acdedb7601a3da735,0.000026953981288
0x8c074a65e173900dacc0652d880ec34ec207cff5,0.000026475271399
0x0ca87def88161442f874acb8acb7e5d5e0fc5916,0.000026475265410
0x31c1742cff64c6d2f983feade021775836f789da,0.000026475264203
0xeb92168d2c4e3c4fba68f7f1a3164c4177f543a8,0.000025592756555
0xe12275fc7f393693323d38f8226e4dd3a4f10e10,0.000025506368731
0x9e2755b2c2e7967b7fe404e1c8329ade0fcaab34,0.000025407787873
0xfe57dd6be7cfe9b0012aca2fcf84996c95e6a9d8,0.000025398371277
0x11b2562cfc22f81b5355428635109974d5fbd2c1,0.000025383414800
0x85a40890b4a4bad306684d919f6e9154c4bca280,0.000024913076348
0x40d294b3e303546778272f5f1031b4dcaf166792,0.000024702349916
0x19cc384ccfbee8735a629b6cba3c61f83074a021,0.000024261781119
0x3179f88ded783b02e0ea90d44ce5c584acbd9f3a,0.000024206201736
0x4f3d25ab7a7089b834c461b8c70769da101fa818,0.000023889378509
0x8d93a9d33e9c46292f86ee1beda20df00c36643c,0.000023878053224
0x1e07f6b5d8da5b5bd629d15544cb526782f92245,0.000023875377520
0xa29a988910b600638af37664585f9d56e50c9eaa,0.000023779737125
0xe6756e1a69c367be2edcfd40685bf9fb64180d91,0.000023734330025
0xda3d9cc7a383fc780b068ca8393f54358f2d18b7,0.000023624580393
0x7c0a81f1a217bb51d76afcdfe33abb40a75571df,0.000023499565091
0x99cee00ae557f510e719e88670424c2cd0969f29,0.000023436077137
0xe87d04a566b5e9e3aba89b3f50633218d80acdb0,0.000023168977959
0xc747dc4f3d5323bec466608cb407c4bf59a2d932,0.000023119077446
0xf8d7d32f9025b33ac9880c1ef82560f638c2a317,0.000022945226893
0x5e52d672aca7101b25a1d3507d3a769e5433cdee,0.000022668651165
0xeef53f17ece62acb94820d17a53c8fa7610a8ab9,0.000022643019242
0xce2b2a95a97ca5ddc958cadd152d594eecb7e344,0.000022633503311
0xc08bddc7d3d1a59a36095b51d9c860092a5b1ab7,0.000022612537452
0xf464091e2677eef92ee526462a1d8c1715138165,0.000022503968446
0x7484b5fb5850167643d18eb282e4c67c49973b6f,0.000022293282452
0xf7d8ccfb42d6af16eb3eadb7c87dc68b1a3da7b1,0.000022174325429
0xed5d4aa57e28689050eb7de9975d79e0b254f4a0,0.000022062779263
0xcfe3af99290736c40a9e4be6a1353ba62486ed5b,0.000022062712160
0xf76f5d9da25aa42db4747da1596326a7829369e5,0.000022062712160
0xf5f86adf4fee1361fcda2e75372586e1e789f62e,0.000022062705154
0xaafa153278d151b0d464fd5dda56aee92429aaa7,0.000022062700134
0xb04fce8a060ad90d46d4b99d6cdf8aa42312029f,0.000022062700134
0xb3bc37a32f0b5413254f1315efb7a93688166114,0.000022062699133
0x76471a13a655cdd89450e3fdc149a043c580b905,0.000022062690110
0x8da3b84c134b6fb0b44791e60d03ca0373d547fb,0.000022062690110
0x6dfd2ae1c69e13a654f3c0fa0ff9a4ecba121676,0.000022062687107
0x39b39d29e77975e57a33fd044088ee05c18b8a51,0.000022062679085
0x4645502affebb4df943be7d6fb91dab129fbe266,0.000022062674081
0x4f8c831a5f12629b1ecea05a20eb2a032f34731f,0.000022062673080
0x0fccf646bb789532119e3e2ee773b6947ffa050e,0.000022062668060
0x4f21a56d0ba2256d4ac79bf750c69277d93abf4f,0.000022062667059
0x08ce32d3a1076806cfe899b61c8fb2260d93c905,0.000022062666058
0x2678484352132b2f30f26d7b56e41be14c682cd6,0.000022062660037
0xdbd359688cbd0707204cc831807168b05e6f70c4,0.000021961730412
0x4bfde1b7906dcdf8fb7e779cb199fd65bf8004ff,0.000021946224146
0x1879f97892079a75cf36adaa2df90efb47c06e9b,0.000021913929730
0x15bce97936e98517e7a581d047cda19e2a857146,0.000021784530787
0xdb0654d3654f31eb1fa24ac4f7b9b274d9b1a803,0.000021774827717
0x3147e19b47a03a971c63584333927b02e016578c,0.000021731708287
0x138cba949c4f82f8b9c43f1c96001b94118e97c7,0.000021709210145
0x4886936d185b97c9743171128376d9f7d3dbef7c,0.000021621388199
0xac602f5ddd833cd2dceb13bf3f585789a39bf138,0.000021620702886
0x547e19e74082ca1b6dd3fd9ebb7210b633a3df46,0.000021501232391
0x33baac0d44d2e7172fe7c0dc2c6b268a44b6107a,0.000021494810144
0x826b57bf66ee7024c3e54718d06676d1d66d1299,0.000021432742174
0x788d3a2e88cf44b6c392b11f0262f3f93365d22d,0.000021420338426
0x263b144dd2e01261b5ae1df7b46b340658698d9a,0.000021012495195
0xb42e88770b502cf7f75b9eca7655ec9cfdb49b6e,0.000021012396939
0xa94ea57003eb4bd731cfa185d701bdd498c5de65,0.000021012389282
0x7076bce8440cb8c59830dcd8ef59c6aae9745c7e,0.000021011864451
0x00451801e4b276eedae3d6ad5ffbe69a4c78b5be,0.000021011708958
0x6021f35fe45fea6f6a69fb2f5ec17f23d68322ca,0.000021011666002
0x42e8b2ffd1535231a44481260ccba4844f2f1cf2,0.000021011629749
0x6982c6d381e21ee696c87405071557f398773a7e,0.000021011618296
0xf8f6203e4987934134d292fa0aa8b4235ab31b83,0.000021011477052
0x93a367c90062b0ca5447c4bfe9b8e82677b264af,0.000021011452269
0x5bcc99622850088cf6676ef0fc5f5d7dbaade228,0.000021011367342
0xd314f5851f0b4701b5932edb910c33f8ffb73efd,0.000021010902720
0x3f61156cb2d12f88b4b32d799d3ba47d3f2a2f90,0.000021010898907
0x9bce3fcdd251a43ef7aa987f2d5ebc0a29ace7f1,0.000021010876015
0x118a4b5c5977e67a722652a08c76a85564a14992,0.000021010846435
0x0e81dface616a4c95d35b67148d9a6645465e645,0.000021010836888
0x7512d99c1ef30a83066d79b889b52582f618af4d,0.000021010835934
0x0e4db8f0fc59ccc6b968ec41901cd1d37a0958e0,0.000021010741459
0x464dc0ed896a2bcaa56c5f0418084bda12b64b23,0.000020959513706
0x393c82c7ae55b48775f4eccd2523450d291f2418,0.000020753867864
0xa2742040eb2fae6f4acabc92f123abd64c34f4a9,0.000020065772866
0xca3c4d1be52082068f5f7b0e56f08ffb6d0216f3,0.000020051915281
0xe668a2e5784785e5ae62e049a7c9f88a5c29cac7,0.000019979256364
0xb8a084475d5010c74070b5dbae9686f5bf396502,0.000019855824196
0xad6d8620c4854902e950a7774c679c723ebe069e,0.000019855762859
0x6a8411302101548254e3ab07b0ccd7c5978beb9c,0.000019826651361
0xd1ab91a9875390ac6d656e93144ce21b97ab19c6,0.000019592535534
0x00038783c2dd7325329d38a247c39515c6d4d696,0.000019512515864
0x64901eccf4c1993692b4918f4a4815c3e8b8a2e5,0.000019428087405
0xc8f1cc1a2587a61b231571e926389a3d8cabe7c1,0.000019371566418
0x07480e203b9357edb20c1017007d02f6cdfe66d2,0.000019350621577
0x60a9372862bd752cd02d9ae482f94cd2fe92a0bf,0.000019273823475
0x102059023d5b474a1660f4938d244d2d0c520e4b,0.000019009555464
0x59ba43d6500ed6bffe6288a0285cd7d8c19b4fe5,0.000018910051096
0x875739a60a7c9a90b6d48be4322b6ab2577e4c22,0.000018910045091
0x546764734e2f88853106f608bf8a2e7b313a462a,0.000018909724000
0xc41a760d0587644111d49d800d80b2784b2cb9df,0.000018816132600
0x9551874f3a30ecc0cd848e1e33842c721607ee24,0.000018742373313
0xa6eba5912adc33ce7851ac36444fa3f8085c5503,0.000018602312825
0xb8506ef0a6c574b11e1ea9b7218ce990d930f459,0.000018368868426
0x20fa8736edc8e75b79b793b86f5085893f37770e,0.000018245804102
0x686a6e8dce208afe55b8c289b6150f3f9add7a51,0.000018218488390
0x00c7c7e2e7da386ce9172598762d5b4db4e37e94,0.000018205142895
0xa2b75bf8903c34646ef41813cbce5773e3c8f591,0.000018142408024
0x4e7f3f577963265617541bf1661c6389fe133574,0.000018069904092
0x0bb75bef057da63a0ae4b25fe9adafd35cd92b87,0.000017988999690
0xce7c2d32627c84801560bcefa3748a3107f18e79,0.000017983906749
0x7441ad19ece2f2b284a414354d479addae36f32b,0.000017100606383
0x9145ecc4432140d8645b5f1487cea5c430bc5fa1,0.000017054223429
0x9cd9a41c494b161643ba8b5ca7300a410af37d05,0.000016935439708
0x92a44361dd2149981f5090773664028e83f5ba2b,0.000016907738979
0xf5c6142c3d97536ebe1d2d7decc1ba34b454184e,0.000016811105190
0x97e7e348c1ac8115c3deed631afb951b62bca4d6,0.000016779501949
0x2d66fd65445e1e8aa9fe35728b747767602433b3,0.000016721696456
0xe4b0b75c6264471ba7c89616e66c2a10aedfc2d6,0.000016626908384
0x44f6ab088f09bc1d15a0403b6d4c5d9842d96b0d,0.000016607352638
0x6f9f3bc055c5f86972e45588a610349824f69ee1,0.000016578715680
0xfecf32336d35ceb18fb69532f711298a45f8f7b3,0.000016512713536
0x8c72f8ce2f3a56ad5e44df24a16c16cc7a85c2a1,0.000016388940944
0x389c85a7a31c52143c110f191f98fb9e936e5eaf,0.000016388924581
0xd3544bab3833ea3e0979c5bbb38b95c5ae5b7cb4,0.000016388735504
0x5037a6d4f9e97301308dad53d43c805d3c4bba81,0.000016299441658
0x63f2f3bfdc602843c22664645546e1123885e3b1,0.000016200004616
0x9388eda0a12085ca0f5399772085c115bd2777a1,0.000016198392997
0xcdba57a9741fb99eba5e71d96c29327ce5258103,0.000015759301994
0x25ce0e2eab021ea35fd7e0c89b98ccf7a9a9b39c,0.000015718370325
0xfd2735817f74be488b1cb5b93aae3fc05c1bff79,0.000015391844091
0xf57f2ca3f64802cb3412f4d099089a7c243bb320,0.000015131917097
0x6f10475f694d59b31146b37a03df271ed6030c3f,0.000015077667306
0x64e46e4065f658a612aebe5fada64a7a90a53431,0.000014988600552
0x16e0ddfe339beccedb729ce5670938712390cabe,0.000014826875882
0x59b6ea08d746ff6f4e34b91dfb56b1b9a1f93091,0.000014708087363
0x36f4bfc9f49dc5d4b2d10c4a48a6b30128bd79bc,0.000014707955794
0xf7c3eafe9e61f35ffa6d4e13e3490f17e4804d41,0.000014707515017
0x1e6d8be98d672939d2ef991b69d320c84f8fe841,0.000014693708236
0x3bd64b9a58cb1a4f8e5f26f161b48250b33fc406,0.000014644225894
0x6584181d16d4b038730c26541949446e7432b2ba,0.000014590067241
0xab67c1870068c86a2a36296f7abc49a8565ceceb,0.000014380562970
0x06f38f9e7a800db05ec90bc0a2188b9e9f1408c4,0.000014353187462
0x97445aa81299469c86e77943f66cebb8b3fedb5e,0.000014288804975
0x0baea7d810a912a39611c9a5e71c2f2b3eaf3858,0.000014209398304
0xe93235cd60de290611599cb84f012ba29a754ea4,0.000014199656694
0x45c6b3a03b5b0d9f6907b38d8073fe8c5ab1f2d4,0.000014108745209
0x140a57e44d44c4c8b7b7c703061432ac5e010890,0.000013917609633
0xdb9d149d3a76b24c7f0dcb816950ea266a63f249,0.000013899455623
0x418e2011faf3cf1eaab56cf5aed14083b85781a8,0.000013766526237
0xe2f36140d66f0d51374a2c49419b3b1b6369d984,0.000013676958530
0x19f99209d57142d5ee087fd91ad50895ba6dff6b,0.000013280601780
0x264be071c4c04f1fe1cf0787665c27c9305436d6,0.000013263342447
0x0cbc0fdb848cac3af0b765c7b7d416c7f380943d,0.000013237572584
0x8aa6c866404226975543687ba507bdc0ade2681c,0.000013219571398
0xc913844c79558958fc3610b88b7b3163cee3debe,0.000013202305360
0xd69f7fe47ea12b7a7c4730115112b0bb22f1caa1,0.000013170614618
0xbb6594dbc0642c89f6498d59db5f12fa58486d56,0.000013140172686
0x61a479191a72f6d7abadfdf021e12aea6ad0a7af,0.000013111105113
0x32c953ca3a799ec928a9e8210981f49756d706b8,0.000012731974527
0x2bd1f1f92b72c930925caa4caf8700581ca58400,0.000012606461464
0x47660b31a22c3ae731f3357d87440ae3fbb8529a,0.000012366016213
0x96bedc3343dee97b89d55fd7446e840a0b561d47,0.000012164564013
0x35d7bc62e2fda111893a8b7fc8395eb957a65638,0.000012155349632
0x3ee5caeef48f93b61eac534f8e2c61ea7b389165,0.000012152989601
0x4d689cb5f24f7606e5fbba5e19c262fa385a4d06,0.000012143108860
0xdbd8494b2ceb4297924270d3366618fe4d3dea42,0.000012134443187
0x79d194063dfd58528ca0f551f0bee9a43e6f6d8a,0.000012033790362
0xfb904394a2ad887046dac4791c20c1e9d3367aa1,0.000011976641999
0xe805b7459fe13f42e91e9282b8b4af010c9391c5,0.000011913816943
0x67fc0a5f819af767451a06a7ac84dd9f635b5fc8,0.000011871349734
0xa03423e02fc04c85984a5f117fdf6e6e5cf69b3a,0.000011822015309
0xcebef06676dcf1044c7f710ad72e93d5fc90231c,0.000011699886123
0xf0e5f50ec0e7454a9d11897bdcf788aa20742317,0.000011580352226
0x99dcfb0e41bef20dc9661905d4abbd92267095ee,0.000011556649294
0x1fb087d229c7b67d507d79ef062d4ce86450b42f,0.000011556482950
0xcc88ab59637349997df73b5e372260e6b1607c49,0.000011544793110
0x62f5e5c4fdeafbd1b7f09d296123998c1f3a85ac,0.000011409695900
0xaca332351b6c8207f1cb0fa9eca6b75eb546ff9a,0.000011340185634
0x5fd045502157be5d4548d676cb9d530d9a32ce10,0.000011134189597
0x8afc1017dd9f6ce2514ca07b1a2ff75d16539c37,0.000011106320888
0xf25a8132aa95ea47359c5b7367893666d00d2d3d,0.000011077491194
0x92938478236dad7877b43379b64051801e85fb4a,0.000011060110442
0xfb5740c341f174d8570962ac0a61ac7c30728912,0.000011031307468
0xc046b59484843b2af6ca105afd88a3ab60e9b7cd,0.000011031303973
0xa3b6fdabb17ea70073cb451a2cce791823003210,0.000011031302972
0xadbd22c29c2e378783ab7dfa964380ed863aeaa8,0.000011031301463
0xc5c607c06793ae3ffb6cec0170b316a203ab3f84,0.000011031300971
0x75ff006263b5bd121cd2785a43cdc8ca1fb512e9,0.000011031299970
0x7768a63f70bffe1a89ba5e54b1ec12454c81c26a,0.000011031299954
0x386b826698f8409043c3bb9f7cfcd94c6e3ac0fe,0.000011031296951
0x068f388443a594c91fc5e4e4bef017754525a521,0.000011031293949
0x11126cf8dd54f8610aa1db54a36ef79f9c4c2d0f,0.000011031292948
0x4965bda3b34c30e67bfef41607a1ea1e7d51118e,0.000011009714202
0xd5a8433783e00f45c538219b0f491278c191e320,0.000010923594853
0xf5e4e85aef766aab9cf574aec331a81274bb977f,0.000010866233791
0x710604adef67d6c41c215696a1e18d8a64d1cc23,0.000010820864008
0x38bb8933a668afeb02217ca2db38ee3580b555c6,0.000010766406505
0x861ae9638df4be1620d03ef78dc089c6d6c6fe18,0.000010673752309
0xd1300b6b357c5da5ed57e5559b1945d6e3191091,0.000010519948012
0x25130bb5b89bf100223bf14a2ad6dcf1e208ae17,0.000010512928828
0xaae1cb04c830fa907210355c0dcea3118b445bb0,0.000010506046248
0x19e225ee5edf2a61ee79c5937cf607f600073862,0.000010505890246
0x6edced503398d0577586005830cb0da247420073,0.000010505435616
0xc28beddc14eefd2ef8924c18ebf45f8617bd2e96,0.000010505407466
0x4b0c99c4bbe3c3da1a0f1d2f96fd69071c924b45,0.000010505357377
0xb4f302398731c8443b1e3d7ad3c57110b6a2c4c4,0.000010366480503
0xcde7cc28967dfa6ce057624dd71451e8beac76b3,0.000010326717133
0xd703446f6da13a0a78244039b2dcb6ffd160302f,0.000010204245521
0x38ccd183e94419d15359dde2dc597167130a908b,0.000010091201991
0x6b22b75faa25fb2b35f65851a029274d591a5d21,0.000010046332129
0x4c28b721282d8be7ca80431e1d2824808643f248,0.000009928160041
0x8658291c1375a2f7d1ea90ca240e5f4ceed29abf,0.000009847813767
0x88951ee939dc92065148d350240873c2d59932af,0.000009844480583
0xd503d1b18c8f92c3a5b1c92f235a9fd97dc8cdfb,0.000009726264966
0x70b3b2e7d0e28054825131f8ad6c7d05cd39170b,0.000009642997182
0xae459b4a8b3ee346e0c05dca5f1749d01fb722b8,0.000009597000071
0x6df93ee3c3c9eaa723410489d8ff8e9cbe29a571,0.000009580636493
0x77efa19a462fc1f07f064c86e24cc7facbc25320,0.000009468550675
0x43ab737054da4cde3f42027cc14405dc3717e374,0.000009451451219
0xd1ccee2b4c8af8bb69a1d47b8de22a2c73c04f7a,0.000009429088507
0xc49b6c714feaf22b12eb02a01521dab6edd1fcbd,0.000009419073401
0xf44a0b1178164a5926dca288d930af4ad8509225,0.000009413969895
0x95967ea3dc573ffac6c888034f8e55220f2056d7,0.000009379107245
0xdd6223f8085a125d0cd74bc89cdf38d66c59ffd9,0.000009375854555
0x2f35738f2f8aec5c60dffde35f5f61c9a50f3f3f,0.000009165962752
0xaff607711fd96e20a34bd09b33232b66b6fa0c2c,0.000008955830682
0xeb054668a53cb4c4af8d9edd81804f29a8028374,0.000008927176577
0x28ef9936277be849c413720332b6a2ff84ff60d0,0.000008909219921
0xc1b43435a5b2eacbb17cbe02173d6c3281b82c8c,0.000008825027546
0x51a59bc74cfb686697fe2c38b869175fec09f5f9,0.000008765728183
0x60f34088baeccab9a350fb3d7780acb213fe2b76,0.000008723216176
0x9651e1f923ae625d4bdd976bd1a2e96227ace808,0.000008684164617
0x251d7ab48ac08c83af452c003c3de7abb377f890,0.000008553653136
0x70809c1c0af5c8302d7420c809be23e8f4ad584d,0.000008546940347
0xad7fc81b0e61c5b0857398bd76a4895e33711e2b,0.000008546092535
0x2cb2d52b98383a744ce843d3950db7704471089e,0.000008528144108
0xbf4e4ab06170cf462e61d09d539bbd9d599c4a37,0.000008519522836
0x8bb1f743c6e49e78aa299f814b8f186bbbb3dcd2,0.000008459360632
0x7b1439f7f6488bc1b8d673b9f16ee245024bd7cf,0.000008416717167
0x9c30958079db3ed1c84524d0335017e7939ace42,0.000008401198098
0xafbcea9410fe13330a45bcbae8e79c12891d24a4,0.000008372132875
0x41632203a688f75cabbbfea2eb4096c784052e22,0.000008313615667
0xd2492be927e0d01f6c2219047bd7f23abf6c9d66,0.000008299924299
0xc65e9978f3f1b51d49046e78623799c68cc1f244,0.000008249087901
0xaa1779c02cc81f8ac390b2d65fc6b6f16a858050,0.000008138421335
0x8e41581bcff07d92022d2d9e37979617ac97c007,0.000007859302439
0xca83b1d8e0e344083b7ddac86b69178f28feace3,0.000007752205002
0xef0bc05e0531dc5d5b2b3bac023b16f2d3ff68a1,0.000007737770845
0xabd6693048f96af93d5677ad44e84cf62a41c0e1,0.000007721165242
0x4db88c516444378633dd03456e7740cc5412e80d,0.000007501268315
0x9653f1a728a2827691a8db8d525f3b6ba6091e74,0.000007410858212
0xaa8d30c49cd635d30152914b678335b4afaef593,0.000007385150782
0xe2c1b339d65c989701e7f7be2e65803600eee691,0.000007379753335
0xfdb16e98d719227b4f3c4db8cdb067a15396f5d8,0.000007356716939
0x5745e10c2d6f8ba3d2b9099b844374b264668072,0.000007353755840
0x025998da2f6362bb6735947503fb81da4ee10e4d,0.000007346829431
0x88469fc8b210d03c42dfbc3300d6e6bdc98c0b8b,0.000007299293428
0x6cc2f53c8ec3c31aa4a9c7a25e0d4ee2f1b0b1e9,0.000007229003517
0xb54aa1c16529a6981694d3f3fc304fe94c86cbed,0.000007217363035
0x1d55354f89363012c5379a25176befaa7db4a18c,0.000007189575044
0xf8629d9fb9c1531386a85f60e717226bc998c0fb,0.000007158353038
0x759be9ea331a243951e77c015f0500ac03965728,0.000007151999578
0x062cdd93675903c0429c5775cc0fe6f19b322e77,0.000007115280790
0xb531ba5eb3f791d28088693039986b9e33ae8ba1,0.000007010791475
0x870ef949fd58929a4a4dc815dd2c8ac97a94cc8b,0.000006966366569
0xe10a15bba18e079dc270f8f5dc29d3041f2a5aa4,0.000006866936834
0x9eccfd9971ad638d9a4492468bd78b2cdc176c01,0.000006845154697
0x97f68005ca91ff6ca7543e039fb35bd978fdf452,0.000006828684444
0x69de827466eb02d672b79139f0eff3cee2358c79,0.000006768238068
0x4b899b8fc88f956200cce69cb582f02b7e6b27ee,0.000006702626168
0x68c81fdf2c21b333495408b83514f4006f6768c4,0.000006679182086
0xf7ca4ffecfd4e33ff5fbf612d9e3f09763ed2563,0.000006631629276
0x2ef6390b5f3be34dcea56d7e1081ff359f41cfc3,0.000006618873157
0xca7c20d6cbd000870f1d06d3b95fd145cf4eefc6,0.000006618763749
0xeb3d804e8308168ef272e5874d2f00cd0ef71a60,0.000006584764638
0xdcceb0ec4f2f9c0b8cc6a2a369c9529b6533abc0,0.000006526006023
0x33c41f7797facc50358578f14d0fce68a32e7422,0.000006513322743
0x9e537e902afaa7bf1dda223b013982ebfca676ec,0.000006512950101
0xdff78b2d5e9d809ffca3d1ef1bd0a8a4647edf9c,0.000006465669214
0xfe0064dac0cfc9759227bbc65a78aab3d61572fb,0.000006398042410
0x44d06015dccf70ca833b5f12957756c904cbf9ef,0.000006303452836
0x0ffa721f8526064a21688f3c2bbd418022c829a8,0.000006282363144
0xca5353a20c14d4057d923241b306b4577debdd8f,0.000006222779975
0xa295565d4fd9daf40db4b450dd112fec10527d74,0.000006213249905
0x8496dc3f4dc5a3c58cb02a9d79c2f2f3e339457a,0.000006202821457
0x9c3d33ba8408c31312973edaad3e8c470fb04025,0.000006128025900
0x759ee42de4b09cd6e7547386f15b866c78a95dac,0.000006123322122
0xcdbc51d3d751f8668aaef03cdbaaf9dc070530c1,0.000006076876624
0x4882a40cbb0e0bdc58d499c0579d89d2032cdca3,0.000006072145919
0xc0ba6f704ea6d04bf30b6d3dbaefcd3e53a05e7b,0.000006058394454
0xa3d1dfb8b5df11654e2968b953bbea3b94929cb4,0.000006029500961
0xfe48f0486afc10bfe9fd91d6b495a0fe79d0a8e2,0.000005962300795
0xdacb8c8cd55044bf6ffdb28aab8bca796c68ca0c,0.000005948162263
0x9b6d023c8ae0d38aa560ad47de93c326637f6a6f,0.000005934818421
0xb8b5a4103b1ffc5489d1423f0db28ec942635335,0.000005858801155
0xaf11af61bd1e605ed31fa5cb91799b092a9a58e5,0.000005778175079
0xf68044fb95d96c3eab573e80841cd5796dba7356,0.000005767139054
0x790989c77cbb151c8a9568a4b740fc17245b8dd8,0.000005677524303
0x5869aa6b37768f661a7ea58461453bde2083fada,0.000005664061520
0xd4232e4880d3452f5582c39733cae7a596d8575a,0.000005643653980
0x779475b680a12958fcce168f6d9ff3b64079dc4d,0.000005616638802
0xc824b25fc4e4c20b03b24cb8b896fefa6948b918,0.000005356751127
0x806c253100650caf39d24b947003b5d5258f7cc6,0.000005343537598
0x84fd3d9f2741969fd6a2f9777e3c2f416fa31eb4,0.000005252693947
0x81a30f750cbf2091b50c838dc97bfa688e33af37,0.000005230093467
0xac3f0773c03622b075a54c6b7a34398181a29ed0,0.000005210809935
0xd84e354a55be192f8113a94db80611ab42cf591c,0.000005200703118
0x9fcaa0108aa7eb5602eca2490279647bd8ec7d5d,0.000005147506436
